"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.15.112";"Kesejahteraan sd tki";"27.955.000,00";"0,00";"870.000,00";"0,00";"28.825.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"78.355.000,00";"0,00";"1.020.000,00";"0,00";"79.375.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"91.515.000,00";"0,00";"1.320.000,00";"0,00";"92.835.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"146.540.000,00";"0,00";"2.190.000,00";"0,00";"148.730.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"435.682.950,00";"0,00";"1.200.000,00";"0,00";"436.882.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.153.657,00";"0,00";"561.250,00";"0,00";"28.714.907,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"40.741.710,00";"0,00";"299.182,00";"0,00";"41.040.892,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.274.847,00";"0,00";"147.050,00";"0,00";"33.421.897,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.265.805,00";"0,00";"673.889,00";"0,00";"31.939.694,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"55.539.118,00";"0,00";"1.232.685,00";"0,00";"56.771.803,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"19.363.592,00";"0,00";"1.512.489,00";"0,00";"20.876.081,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"38.586.744,00";"0,00";"947.795,00";"0,00";"39.534.539,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"64.513.887,00";"0,00";"1.821.561,00";"0,00";"66.335.448,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.298.693,00";"0,00";"375.923,00";"0,00";"59.674.616,00";"0,00"
"831.19.111";"Biaya telepon umum";"61.469.428,00";"0,00";"654.732,00";"0,00";"62.124.160,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.657.122,00";"0,00";"50.000,00";"0,00";"5.707.122,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.183.264,00";"0,00";"55.000,00";"0,00";"3.238.264,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.196.802,00";"0,00";"182.600,00";"0,00";"10.379.402,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"19.989.367,00";"0,00";"424.916,00";"0,00";"20.414.283,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.705.249,00";"0,00";"235.917,00";"0,00";"9.941.166,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"5.546.302,00";"0,00";"635.917,00";"0,00";"6.182.219,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.859.789,00";"0,00";"50.000,00";"0,00";"17.909.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"0,00";"0,00";"14.589.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"9.007.198,00";"0,00";"1.660.000,00";"0,00";"10.667.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"275.128.743,00";"0,00";"2.823.500,00";"0,00";"277.952.243,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"0,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"10.390.247,00";"0,00";"1.580.200,00";"0,00";"11.970.447,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"121.847.669,00";"0,00";"2.059.019,00";"0,00";"123.906.688,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"103.443.093,00";"0,00";"1.524.768,00";"0,00";"104.967.861,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.911.603,00";"0,00";"0,00";"240.000,00";"224.671.603,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"328.522.745,00";"0,00";"2.109.988,00";"500.000,00";"330.132.733,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"69.024.347,00";"0,00";"1.055.632,00";"0,00";"70.079.979,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"232.420.700,00";"0,00";"5.187.000,00";"500.000,00";"237.107.700,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"385.208.915,00";"0,00";"2.251.500,00";"0,00";"387.460.415,00";"0,00"
"871.18.111";"Biaya listrik sma";"505.443.728,00";"0,00";"2.468.580,00";"0,00";"507.912.308,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"0,00";"0,00";"97.622.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"0,00";"0,00";"81.129.000,00";"0,00"
