"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"712.15.111";"Biaya pemel. kendaraan sd koper";"0,00";"0,00";"18.598.650,00";"515.200,00";"18.083.450,00";"0,00"
"712.15.112";"pemel. kend sd tki";"0,00";"0,00";"259.000,00";"0,00";"259.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"0,00";"0,00";"1.021.000,00";"27.000,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"0,00";"0,00";"1.757.200,00";"20.000,00";"1.737.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"0,00";"0,00";"6.094.630,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"0,00";"0,00";"206.976.978,00";"21.266.759,00";"185.710.219,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"0,00";"0,00";"223.003.855,00";"2.745.190,00";"220.258.665,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"0,00";"0,00";"111.659.835,00";"1.345.500,00";"110.314.335,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"0,00";"0,00";"108.229.984,00";"3.397.750,00";"104.832.234,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"0,00";"0,00";"450.293.287,00";"207.900,00";"450.085.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"0,00";"0,00";"349.235.944,00";"3.936.775,00";"345.299.169,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"0,00";"0,00";"45.799.500,00";"0,00";"45.799.500,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"0,00";"0,00";"158.889.639,00";"2.295.000,00";"156.594.639,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"0,00";"0,00";"554.549.811,00";"8.506.808,00";"546.043.003,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"0,00";"0,00";"343.751.164,00";"2.284.000,00";"341.467.164,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"0,00";"0,00";"1.487.347.475,74";"70.056.435,00";"1.417.291.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"0,00";"0,00";"85.103.100,04";"4.134.000,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"0,00";"0,00";"17.500,00";"1.113,54";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"0,00";"0,00";"161.724.100,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"0,00";"0,00";"11.680.000,00";"0,00";"11.680.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"0,00";"0,00";"19.940.000,00";"0,00";"19.940.000,00";"0,00"
"771.18.111";"bi.care group SMA";"0,00";"0,00";"44.180.000,00";"4.010.000,00";"40.170.000,00";"0,00"
"771.19.111";"bi.care group umum";"0,00";"0,00";"9.000.000,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"0,00";"0,00";"563.008,77";"157.884,95";"405.123,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"50.000,00";"50.000,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"0,00";"0,00";"101.007.552,00";"17.055.325,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"0,00";"0,00";"81.313.200,00";"17.600.000,00";"63.713.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"0,00";"0,00";"29.245.000,00";"0,00";"29.245.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"0,00";"0,00";"22.350.000,00";"0,00";"22.350.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"0,00";"0,00";"54.940.000,00";"0,00";"54.940.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"0,00";"0,00";"68.990.000,00";"0,00";"68.990.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"0,00";"0,00";"27.955.000,00";"0,00";"27.955.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"0,00";"0,00";"78.355.000,00";"0,00";"78.355.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"0,00";"0,00";"91.515.000,00";"0,00";"91.515.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"0,00";"0,00";"146.540.000,00";"0,00";"146.540.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"0,00";"0,00";"435.682.950,00";"0,00";"435.682.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"0,00";"0,00";"28.240.657,00";"87.000,00";"28.153.657,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"0,00";"0,00";"41.730.410,00";"988.700,00";"40.741.710,00";"0,00"
"831.13.111";"Biaya telepon tki";"0,00";"0,00";"34.276.269,00";"1.001.422,00";"33.274.847,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"0,00";"0,00";"31.801.945,00";"536.140,00";"31.265.805,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"0,00";"0,00";"58.390.118,00";"2.851.000,00";"55.539.118,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"0,00";"0,00";"19.363.592,00";"0,00";"19.363.592,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"0,00";"0,00";"40.222.844,00";"1.636.100,00";"38.586.744,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"0,00";"0,00";"66.937.109,00";"2.423.222,00";"64.513.887,00";"0,00"
"831.18.111";"Biaya telepon sma";"0,00";"0,00";"63.428.858,00";"4.130.165,00";"59.298.693,00";"0,00"
"831.19.111";"Biaya telepon umum";"0,00";"0,00";"67.082.281,00";"5.612.853,00";"61.469.428,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"0,00";"0,00";"6.022.622,00";"365.500,00";"5.657.122,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"0,00";"0,00";"3.389.569,00";"206.305,00";"3.183.264,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"0,00";"0,00";"10.249.302,00";"52.500,00";"10.196.802,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"0,00";"0,00";"20.039.367,00";"50.000,00";"19.989.367,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"0,00";"0,00";"9.765.249,00";"60.000,00";"9.705.249,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"0,00";"0,00";"5.546.302,00";"0,00";"5.546.302,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"0,00";"0,00";"18.579.789,00";"720.000,00";"17.859.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"0,00";"0,00";"15.419.300,00";"830.000,00";"14.589.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"0,00";"0,00";"9.839.198,00";"832.000,00";"9.007.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"0,00";"0,00";"280.391.743,00";"5.263.000,00";"275.128.743,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"0,00";"0,00";"21.243.750,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"0,00";"0,00";"12.490.000,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"0,00";"0,00";"14.600.000,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"0,00";"0,00";"32.895.000,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"0,00";"0,00";"9.575.000,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"0,00";"0,00";"165.000,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"0,00";"0,00";"72.887.500,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"0,00";"0,00";"47.241.250,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"0,00";"0,00";"80.907.000,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"0,00";"0,00";"1.479.752,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"0,00";"0,00";"10.390.247,00";"0,00";"10.390.247,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"0,00";"0,00";"122.445.269,00";"597.600,00";"121.847.669,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"0,00";"0,00";"109.027.033,00";"5.583.940,00";"103.443.093,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"0,00";"0,00";"233.486.603,00";"8.575.000,00";"224.911.603,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"0,00";"0,00";"345.697.845,00";"17.175.100,00";"328.522.745,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"0,00";"0,00";"69.024.347,00";"0,00";"69.024.347,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"0,00";"0,00";"234.420.700,00";"2.000.000,00";"232.420.700,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"0,00";"0,00";"403.482.893,00";"18.273.978,00";"385.208.915,00";"0,00"
"871.18.111";"Biaya listrik sma";"0,00";"0,00";"505.443.728,00";"0,00";"505.443.728,00";"0,00"
"871.19.111";"biaya listrik umum";"0,00";"0,00";"127.924.529,00";"30.302.142,00";"97.622.387,00";"0,00"
"881.11.111";"asuransi";"0,00";"0,00";"88.578.130,00";"560.000,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"0,00";"0,00";"473.883.931,80";"-0,01";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"0,00";"0,00";"81.129.000,00";"0,00";"81.129.000,00";"0,00"
