"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"68.843.200,00";"0,00";"900.000,00";"0,00";"69.743.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"36.025.000,00";"0,00";"1.320.000,00";"0,00";"37.345.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"27.840.000,00";"0,00";"960.000,00";"0,00";"28.800.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"68.650.000,00";"0,00";"2.700.000,00";"0,00";"71.350.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"84.870.000,00";"0,00";"3.240.000,00";"0,00";"88.110.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"37.255.000,00";"0,00";"2.100.000,00";"0,00";"39.355.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"88.795.000,00";"0,00";"2.040.000,00";"0,00";"90.835.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"104.625.000,00";"0,00";"2.700.000,00";"0,00";"107.325.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"168.350.000,00";"0,00";"4.350.000,00";"0,00";"172.700.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"447.082.950,00";"0,00";"2.220.000,00";"0,00";"449.302.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"33.005.343,00";"0,00";"143.390,00";"0,00";"33.148.733,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"44.694.308,00";"0,00";"448.156,00";"0,00";"45.142.464,00";"0,00"
"831.13.111";"Biaya telepon tki";"39.244.809,00";"0,00";"557.181,00";"0,00";"39.801.990,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"34.329.164,00";"0,00";"50.635,00";"0,00";"34.379.799,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"64.100.242,00";"0,00";"114.700,00";"0,00";"64.214.942,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"23.512.592,00";"0,00";"0,00";"0,00";"23.512.592,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"49.523.040,00";"0,00";"218.588,00";"0,00";"49.741.628,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"78.703.008,00";"0,00";"1.204.637,00";"0,00";"79.907.645,00";"0,00"
"831.18.111";"Biaya telepon sma";"62.866.423,00";"0,00";"329.772,00";"0,00";"63.196.195,00";"0,00"
"831.19.111";"Biaya telepon umum";"70.268.318,00";"0,00";"221.240,00";"0,00";"70.489.558,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.754.454,00";"0,00";"0,00";"0,00";"6.754.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"4.412.997,00";"0,00";"40.000,00";"0,00";"4.452.997,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"12.099.737,00";"0,00";"0,00";"0,00";"12.099.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"25.478.449,00";"0,00";"0,00";"0,00";"25.478.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"12.014.634,00";"0,00";"0,00";"0,00";"12.014.634,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"8.600.585,00";"0,00";"0,00";"0,00";"8.600.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"19.177.789,00";"0,00";"200.000,00";"0,00";"19.377.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"18.262.300,00";"0,00";"300.000,00";"0,00";"18.562.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"12.130.198,00";"0,00";"13.000,00";"0,00";"12.143.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"321.373.943,00";"0,00";"0,00";"0,00";"321.373.943,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"13.340.000,00";"0,00";"0,00";"0,00";"13.340.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.529.000,00";"0,00";"0,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"55.891.250,00";"0,00";"0,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"147.315.725,00";"0,00";"5.372.400,00";"0,00";"152.688.125,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"111.495.119,00";"0,00";"0,00";"0,00";"111.495.119,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"238.718.953,00";"0,00";"2.653.182,00";"0,00";"241.372.135,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"353.349.901,00";"0,00";"2.805.690,00";"500.000,00";"355.655.591,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"97.043.268,00";"0,00";"2.597.064,00";"0,00";"99.640.332,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"260.796.150,00";"0,00";"260.300,00";"0,00";"261.056.450,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"417.632.615,00";"0,00";"1.680.900,00";"0,00";"419.313.515,00";"0,00"
"871.18.111";"Biaya listrik sma";"558.005.328,00";"0,00";"7.442.880,00";"0,00";"565.448.208,00";"0,00"
"871.19.111";"biaya listrik umum";"105.359.887,00";"0,00";"2.178.000,00";"0,00";"107.537.887,00";"0,00"
"881.11.111";"asuransi";"125.425.370,00";"0,00";"0,00";"0,00";"125.425.370,00";"0,00"
"891.11.111";"Biaya ganti nama";"579.773.931,81";"0,00";"0,00";"0,00";"579.773.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
