"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.13.111";"Kesejahteraan tk tki";"12.330.000,00";"0,00";"14.010.000,00";"0,00";"26.340.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"30.150.000,00";"0,00";"34.450.000,00";"0,00";"64.600.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"39.220.000,00";"0,00";"40.790.000,00";"0,00";"80.010.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"12.750.000,00";"0,00";"21.355.000,00";"0,00";"34.105.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"58.845.000,00";"0,00";"26.710.000,00";"0,00";"85.555.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"67.380.000,00";"0,00";"33.195.000,00";"0,00";"100.575.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"105.380.000,00";"0,00";"56.490.000,00";"0,00";"161.870.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"182.502.500,00";"0,00";"261.340.450,00";"0,00";"443.842.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"21.604.462,00";"0,00";"8.674.640,00";"0,00";"30.279.102,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"34.255.454,00";"0,00";"8.345.675,00";"0,00";"42.601.129,00";"0,00"
"831.13.111";"Biaya telepon tki";"24.933.981,00";"0,00";"10.875.528,00";"0,00";"35.809.509,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"26.825.370,00";"0,00";"5.596.254,00";"0,00";"32.421.624,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"41.893.639,00";"0,00";"17.898.652,00";"0,00";"59.792.291,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"10.816.714,00";"0,00";"10.918.078,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"27.063.941,00";"0,00";"17.347.694,00";"0,00";"44.411.635,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"41.419.336,00";"0,00";"29.835.064,00";"0,00";"71.254.400,00";"0,00"
"831.18.111";"Biaya telepon sma";"51.926.519,00";"0,00";"9.106.491,00";"0,00";"61.033.010,00";"0,00"
"831.19.111";"Biaya telepon umum";"48.013.344,00";"0,00";"18.769.226,00";"0,00";"66.782.570,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"4.231.075,00";"0,00";"2.019.713,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"1.103.965,00";"0,00";"2.720.965,00";"0,00";"3.824.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"8.531.700,00";"0,00";"2.529.370,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"15.497.045,00";"0,00";"7.969.704,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"7.377.550,00";"0,00";"3.633.284,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"1.761.100,00";"0,00";"5.412.785,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"14.857.700,00";"0,00";"3.275.089,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"11.493.800,00";"0,00";"3.868.500,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"7.579.300,00";"0,00";"4.082.898,00";"0,00";"11.662.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"194.308.491,00";"0,00";"100.717.052,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"1.640.000,00";"0,00";"12.960.000,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"0,00";"0,00";"165.000,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"69.887.500,00";"0,00";"3.000.000,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"2.225.000,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"410.650,00";"0,00";"17.710.332,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"78.793.112,00";"0,00";"58.710.385,00";"0,00";"137.503.497,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"83.038.786,00";"0,00";"26.632.533,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"199.493.123,00";"0,00";"29.796.127,00";"840.000,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"279.675.645,00";"0,00";"68.541.229,00";"6.400.000,00";"341.816.874,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"25.350.024,00";"0,00";"56.430.025,00";"0,00";"81.780.049,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"193.797.400,00";"0,00";"55.939.900,00";"5.500.000,00";"244.237.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"338.594.015,00";"0,00";"65.370.900,00";"0,00";"403.964.915,00";"0,00"
"871.18.111";"Biaya listrik sma";"419.842.082,00";"0,00";"111.780.666,00";"0,00";"531.622.748,00";"0,00"
"871.19.111";"biaya listrik umum";"95.217.887,00";"0,00";"5.499.500,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"13.026.450,00";"0,00";"74.991.680,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"58.500.000,00";"0,00";"57.821.400,00";"0,00";"116.321.400,00";"0,00"
